# Generated by: ./jointDeconvolution Data/MALDI_ToF_High_A.csv -p --sigma_left 0.15 --sigma_right 0.15 --yb_left 80 --yb_right 80 --lambda_1 0.5 
1875.29, 93, 0, 89.7437, 7.72135e-30, 89.7437
1875.32, 117, 0, 89.4524, 5.71864e-29, 89.4524
1875.34, 94, 0, 89.1061, 4.12004e-28, 89.1061
1875.37, 84, 0, 88.7499, 2.8877e-27, 88.7499
1875.39, 88, 0, 88.4033, 1.96884e-26, 88.4033
1875.42, 80, 0, 88.0574, 1.3058e-25, 88.0574
1875.44, 74, 0, 87.7277, 8.4246e-25, 87.7277
1875.47, 60, 0, 87.4254, 5.28726e-24, 87.4254
1875.49, 44, 0, 87.178, 3.22789e-23, 87.178
1875.52, 47, 0, 87.0169, 1.9171e-22, 87.0169
1875.54, 47, 0, 86.9359, 1.10759e-21, 86.9359
1875.57, 57, 0, 86.9347, 6.22472e-21, 86.9347
1875.59, 83, 0, 86.9934, 3.40303e-20, 86.9934
1875.61, 67, 0, 87.0601, 1.80975e-19, 87.0601
1875.64, 77, 0, 87.1669, 9.36224e-19, 87.1669
1875.66, 94, 0, 87.294, 4.71166e-18, 87.294
1875.69, 76, 0, 87.4078, 2.30661e-17, 87.4078
1875.71, 91, 0, 87.5443, 1.09845e-16, 87.5443
1875.74, 67, 0, 87.674, 5.08852e-16, 87.674
1875.76, 59, 0, 87.8449, 2.29302e-15, 87.8449
1875.79, 92, 0, 88.0736, 1.00515e-14, 88.0736
1875.81, 93, 0, 88.2944, 4.28632e-14, 88.2944
1875.84, 114, 0, 88.5058, 1.77805e-13, 88.5058
1875.86, 107, 0, 88.6663, 7.17473e-13, 88.6663
1875.89, 105, 0, 88.79, 2.81626e-12, 88.79
1875.91, 124, 0, 88.8814, 1.07534e-11, 88.8814
1875.94, 136, 0, 88.9025, 3.99434e-11, 88.9025
1875.96, 99, 0, 88.8294, 1.4432e-10, 88.8294
1875.99, 102, 0, 88.7359, 5.07263e-10, 88.7359
1876.01, 120, 0, 88.616, 1.73438e-09, 88.616
1876.04, 127, 0, 88.4332, 5.76845e-09, 88.4332
1876.06, 115, 0, 88.1733, 1.86628e-08, 88.1733
1876.09, 92, 0, 87.8598, 5.87381e-08, 87.8598
1876.11, 110, 0, 87.538, 1.79823e-07, 87.538
1876.14, 133, 0, 87.1713, 5.35542e-07, 87.1713
1876.16, 108, 0, 86.7129, 1.55147e-06, 86.7129
1876.19, 76, 0, 86.212, 4.37218e-06, 86.212
1876.21, 88, 0, 85.7314, 1.19855e-05, 85.7314
1876.24, 111, 0, 85.2463, 3.19605e-05, 85.2464
1876.26, 128, 0, 84.7098, 8.29071e-05, 84.7099
1876.29, 91, 0, 84.0866, 0.000209205, 84.0868
1876.31, 76, 0, 83.4496, 0.000513516, 83.4501
1876.34, 65, 0, 82.8275, 0.00122613, 82.8288
1876.36, 89, 0, 82.2411, 0.00284789, 82.244
1876.39, 71, 0, 81.6412, 0.00643443, 81.6476
1876.41, 82, 0, 81.0625, 0.0141421, 81.0767
1876.44, 80, 0, 80.482, 0.0302354, 80.5123
1876.46, 72, 0, 79.9026, 0.0628811, 79.9655
1876.49, 48, 0, 79.339, 0.127211, 79.4662
1876.51, 68, 0, 78.8384, 0.250341, 79.0888
1876.54, 79, 0, 78.36, 0.479223, 78.8392
1876.56, 75, 0, 77.8813, 0.892393, 78.7737
1876.59, 94, 0, 77.4101, 1.61649, 79.0266
1876.61, 108, 0, 76.9089, 2.84828, 79.7572
1876.64, 97, 0, 76.3513, 4.88214, 81.2334
1876.66, 97, 0, 75.7621, 8.14006, 83.9022
1876.69, 70, 0, 75.1468, 13.2022, 88.3489
1876.71, 64, 0, 74.5681, 20.8291, 95.3972
1876.74, 63, 0, 74.0522, 31.9665, 106.019
1876.76, 81, 0, 73.6224, 47.7211, 121.344
1876.79, 82, 0, 73.2732, 69.3, 142.573
1876.81, 89, 0, 73.0452, 97.8949, 170.94
1876.84, 155, 0, 72.9811, 134.518, 207.499
1876.86, 191, 0, 73.022, 179.806, 252.828
1876.89, 195, 0, 73.1865, 233.787, 306.973
1876.91, 269, 0, 73.575, 295.692, 369.267
1876.94, 383, 0, 74.164, 363.796, 437.96
1876.96, 497, 0, 74.863, 435.388, 510.251
1876.99, 581, 0, 75.5884, 506.862, 582.45
1877.01, 681, 0, 76.3168, 573.988, 650.305
1877.04, 693, 0, 76.9837, 632.283, 709.266
1877.06, 836, 0, 77.6832, 677.515, 755.198
1877.09, 869, 0, 78.2211, 706.193, 784.414
1877.11, 859, 716.02, 78.5898, 716.02, 794.609
1877.14, 831, 0, 78.8297, 706.192, 785.022
1877.16, 805, 0, 78.9777, 677.513, 756.491
1877.19, 751, 0, 79.0286, 632.279, 711.307
1877.21, 668, 0, 79.0002, 573.978, 652.978
1877.24, 512, 0, 78.9417, 506.848, 585.79
1877.26, 388, 0, 79.0308, 435.368, 514.399
1877.29, 305, 0, 79.3727, 363.771, 443.143
1877.31, 290, 0, 79.9909, 295.664, 375.655
1877.34, 314, 0, 80.7804, 233.755, 314.536
1877.36, 295, 0, 81.5709, 179.772, 261.343
1877.39, 239, 0, 82.2942, 134.489, 216.783
1877.41, 197, 0, 82.973, 97.8744, 180.847
1877.44, 207, 0, 83.6195, 69.2978, 152.917
1877.46, 145, 0, 84.1579, 47.7504, 131.908
1877.48, 137, 0, 84.67, 32.0544, 116.724
1877.51, 131, 0, 85.1416, 21.0272, 106.169
1877.53, 149, 0, 85.5636, 13.5997, 99.1633
1877.56, 160, 0, 85.8859, 8.89442, 94.7803
1877.58, 158, 0, 86.0777, 6.25891, 92.3366
1877.61, 129, 0, 86.1382, 5.28179, 91.42
1877.63, 103, 0, 86.1235, 5.7932, 91.9167
1877.66, 111, 0, 86.0867, 7.86111, 93.9478
1877.68, 113, 0, 86.0158, 11.7864, 97.8022
1877.71, 136, 0, 85.9145, 18.0949, 104.009
1877.73, 159, 0, 85.7492, 27.5203, 113.27
1877.76, 134, 0, 85.4924, 40.966, 126.458
1877.78, 127, 0, 85.2206, 59.4415, 144.662
1877.81, 142, 0, 84.9841, 83.9548, 168.939
